Date,Event ID,Task,Level,Opcode,Keyword,Computer,Description,Security ID,Account Name,Account Domain,Object Name,Operation Type,Process Name,Old Value,New Value
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\ExcludedApplications",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\BrokerUp",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\svchost.exe",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\ExcludedApplications",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7670000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\BrokerUp",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\Appx",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\AppModelUnlock",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Ole\\AppCompat",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7680000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7690000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7700000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7700000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7700000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7700000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7710000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7710000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7710000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7710000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7710000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7720000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Schedule\\TaskCache\\Tasks\\{05B2CEA7-7A63-46CE-9D8D-46A3B9366E2C}",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Schedule\\TaskCache\\Tasks\\{05B2CEA7-7A63-46CE-9D8D-46A3B9366E2C}",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4657,Registry,Information,Info,Audit,WinDev2209Eval,A registry value was modified.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Schedule\\TaskCache\\Tasks\\{05B2CEA7-7A63-46CE-9D8D-46A3B9366E2C}","		Existing registry value modified","		C:\\Windows\\System32\\svchost.exe","		<Value change auditing for this registry type is not supported>","		<Value change auditing for this registry type is not supported>"
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\ApplicationManagement\\DisableStoreOriginatedApps",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\ApplicationManagement\\DisableStoreOriginatedApps",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\PolicyManager\\default\\System\\AllowTelemetry",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7730000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection\\Users",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\COM3",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Policies\\DataCollection",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SQMClient",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\CLSID\\{1FD1B5A7-5C96-4711-A7C3-FFF6D21F93D9}",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7740000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Ole",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7750000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\Interface\\{00000134-0000-0000-C000-000000000046}\\ProxyStubClsid32",Null,"		C:\\Windows\\System32\\svchost.exe",Null,Null
2022-10-18T21:20:18.7750000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7750000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
2022-10-18T21:20:18.7750000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-18","		WINDEV2209EVAL$","		WORKGROUP","		\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\\Consent",Null,"		C:\\Windows\\System32\\wermgr.exe",Null,Null
